rosbagTimestamp,layout,dim,data_offset,data
1608810906318858381,,[],0,"[131, -195, 82, -423]"
1608810906319056475,,[],0,"[131, -195, 82, -423]"
1608810906343459745,,[],0,"[131, -195, 82, -423]"
1608810906363929251,,[],0,"[131, -195, 82, -423]"
1608810906399998532,,[],0,"[131, -195, 82, -423]"
1608810906400035089,,[],0,"[131, -195, 82, -423]"
1608810906444369911,,[],0,"[131, -195, 82, -423]"
1608810906471989115,,[],0,"[131, -195, 82, -423]"
1608810906472053827,,[],0,"[131, -195, 82, -423]"
1608810906472077501,,[],0,"[131, -195, 82, -423]"
1608810906511338823,,[],0,"[131, -195, 82, -423]"
1608810906533047819,,[],0,"[131, -195, 82, -423]"
1608810906533184011,,[],0,"[140, -168, 83, -494]"
1608810906562502333,,[],0,"[140, -168, 83, -494]"
1608810906576150353,,[],0,"[140, -168, 83, -494]"
1608810906593151513,,[],0,"[140, -168, 83, -494]"
1608810906608549607,,[],0,"[140, -168, 83, -494]"
1608810906646291017,,[],0,"[140, -168, 83, -494]"
1608810906666668603,,[],0,"[140, -168, 83, -494]"
1608810906666719705,,[],0,"[140, -168, 83, -494]"
1608810906695284100,,[],0,"[140, -168, 83, -494]"
1608810906769740091,,[],0,"[140, -168, 83, -494]"
1608810906821808692,,[],0,"[140, -168, 83, -494]"
1608810906821867471,,[],0,"[140, -168, 83, -494]"
1608810906821880264,,[],0,"[140, -168, 83, -494]"
1608810906821913157,,[],0,"[146, -162, 85, -529]"
1608810906847333887,,[],0,"[146, -162, 85, -529]"
1608810906847355577,,[],0,"[146, -162, 85, -529]"
1608810906867038329,,[],0,"[146, -162, 85, -529]"
1608810906867079706,,[],0,"[146, -162, 85, -529]"
1608810906891415503,,[],0,"[146, -162, 85, -529]"
1608810906942853424,,[],0,"[146, -162, 85, -529]"
1608810906968547575,,[],0,"[146, -162, 85, -529]"
1608810906968574530,,[],0,"[146, -162, 85, -529]"
1608810906968707844,,[],0,"[146, -162, 85, -529]"
1608810906997091422,,[],0,"[146, -162, 85, -529]"
1608810907022345916,,[],0,"[146, -162, 85, -529]"
1608810907048604637,,[],0,"[146, -162, 85, -529]"
1608810907048650076,,[],0,"[168, -183, 103, -563]"
1608810907096560644,,[],0,"[168, -183, 103, -563]"
1608810907123732989,,[],0,"[168, -183, 103, -563]"
1608810907123762980,,[],0,"[168, -183, 103, -563]"
1608810907146422353,,[],0,"[168, -183, 103, -563]"
1608810907162793789,,[],0,"[168, -183, 103, -563]"
1608810907162854672,,[],0,"[168, -183, 103, -563]"
1608810907196967018,,[],0,"[168, -183, 103, -563]"
1608810907218849368,,[],0,"[168, -183, 103, -563]"
1608810907246137277,,[],0,"[168, -183, 103, -563]"
1608810907275300917,,[],0,"[168, -183, 103, -563]"
1608810907275825477,,[],0,"[168, -183, 103, -563]"
1608810907293993836,,[],0,"[181, -197, 114, -580]"
1608810907316218699,,[],0,"[181, -197, 114, -580]"
1608810907382836475,,[],0,"[181, -197, 114, -580]"
1608810907417451209,,[],0,"[181, -197, 114, -580]"
1608810907417466675,,[],0,"[181, -197, 114, -580]"
1608810907417520711,,[],0,"[181, -197, 114, -580]"
1608810907417609073,,[],0,"[181, -197, 114, -580]"
1608810907448460376,,[],0,"[181, -197, 114, -580]"
1608810907476859155,,[],0,"[181, -197, 114, -580]"
1608810907476917921,,[],0,"[181, -197, 114, -580]"
1608810907507022307,,[],0,"[181, -197, 114, -580]"
1608810907530001236,,[],0,"[181, -197, 114, -580]"
1608810907530044106,,[],0,"[181, -197, 114, -580]"
1608810907560663621,,[],0,"[181, -197, 114, -580]"
1608810907572169602,,[],0,"[170, -183, 104, -571]"
1608810907590253591,,[],0,"[170, -183, 104, -571]"
1608810907609925008,,[],0,"[170, -183, 104, -571]"
1608810907640801217,,[],0,"[170, -183, 104, -571]"
1608810907669957256,,[],0,"[170, -183, 104, -571]"
1608810907689087222,,[],0,"[170, -183, 104, -571]"
1608810907689165738,,[],0,"[170, -183, 104, -571]"
1608810907711416702,,[],0,"[170, -183, 104, -571]"
1608810907742763342,,[],0,"[170, -183, 104, -571]"
1608810907755263256,,[],0,"[170, -183, 104, -571]"
1608810907795115061,,[],0,"[170, -183, 104, -571]"
1608810907818991741,,[],0,"[170, -183, 104, -571]"
1608810907819047733,,[],0,"[170, -183, 104, -571]"
1608810907843399883,,[],0,"[114, -82, 48, -580]"
1608810907858430562,,[],0,"[114, -82, 48, -580]"
1608810907883629004,,[],0,"[114, -82, 48, -580]"
1608810907905950688,,[],0,"[114, -82, 48, -580]"
1608810907922587261,,[],0,"[114, -82, 48, -580]"
1608810907922670266,,[],0,"[114, -82, 48, -580]"
1608810907953391733,,[],0,"[114, -82, 48, -580]"
1608810907982492492,,[],0,"[114, -82, 48, -580]"
1608810908000163028,,[],0,"[114, -82, 48, -580]"
1608810908017739750,,[],0,"[114, -82, 48, -580]"
1608810908038998341,,[],0,"[114, -82, 48, -580]"
1608810908084049917,,[],0,"[114, -82, 48, -580]"
1608810908105129827,,[],0,"[98, -82, 41, -501]"
1608810908105176624,,[],0,"[98, -82, 41, -501]"
1608810908131727045,,[],0,"[98, -82, 41, -501]"
1608810908150023006,,[],0,"[98, -82, 41, -501]"
1608810908150056444,,[],0,"[98, -82, 41, -501]"
1608810908178660436,,[],0,"[98, -82, 41, -501]"
1608810908196452602,,[],0,"[98, -82, 41, -501]"
1608810908215759924,,[],0,"[98, -82, 41, -501]"
1608810908256864922,,[],0,"[98, -82, 41, -501]"
1608810908284760942,,[],0,"[98, -82, 41, -501]"
1608810908284825908,,[],0,"[98, -82, 41, -501]"
1608810908307089180,,[],0,"[98, -82, 41, -501]"
1608810908349312564,,[],0,"[98, -82, 41, -501]"
1608810908349372908,,[],0,"[65, -70, 24, -351]"
1608810908368501016,,[],0,"[65, -70, 24, -351]"
1608810908382206029,,[],0,"[65, -70, 24, -351]"
1608810908395470367,,[],0,"[65, -70, 24, -351]"
1608810908424005066,,[],0,"[65, -70, 24, -351]"
1608810908443632336,,[],0,"[65, -70, 24, -351]"
1608810908464043567,,[],0,"[65, -70, 24, -351]"
1608810908579181208,,[],0,"[65, -70, 24, -351]"
1608810908614251248,,[],0,"[65, -70, 24, -351]"
1608810908614271085,,[],0,"[65, -70, 24, -351]"
1608810908614274262,,[],0,"[65, -70, 24, -351]"
1608810908614277467,,[],0,"[65, -70, 24, -351]"
1608810908614280132,,[],0,"[65, -70, 24, -351]"
1608810908614285561,,[],0,"[65, -70, 24, -351]"
1608810908633999206,,[],0,"[65, -70, 24, -351]"
1608810908634394159,,[],0,"[53, -84, 22, -269]"
1608810908657111341,,[],0,"[53, -84, 22, -269]"
1608810908712403559,,[],0,"[53, -84, 22, -269]"
1608810908755430727,,[],0,"[53, -84, 22, -269]"
1608810908755457824,,[],0,"[53, -84, 22, -269]"
1608810908755480978,,[],0,"[53, -84, 22, -269]"
1608810908780509928,,[],0,"[53, -84, 22, -269]"
1608810908780555581,,[],0,"[53, -84, 22, -269]"
1608810908812553366,,[],0,"[53, -84, 22, -269]"
1608810908828371851,,[],0,"[53, -84, 22, -269]"
1608810908828498951,,[],0,"[53, -84, 22, -269]"
1608810908859879239,,[],0,"[53, -84, 22, -269]"
1608810908888898351,,[],0,"[53, -84, 22, -269]"
1608810908915611253,,[],0,"[56, -120, 28, -238]"
1608810908939763470,,[],0,"[56, -120, 28, -238]"
1608810908939787016,,[],0,"[56, -120, 28, -238]"
1608810908965124851,,[],0,"[56, -120, 28, -238]"
1608810908998775052,,[],0,"[56, -120, 28, -238]"
1608810909047046585,,[],0,"[56, -120, 28, -238]"
1608810909047075679,,[],0,"[56, -120, 28, -238]"
1608810909047229224,,[],0,"[56, -120, 28, -238]"
1608810909075149060,,[],0,"[56, -120, 28, -238]"
1608810909089085346,,[],0,"[56, -120, 28, -238]"
1608810909089158658,,[],0,"[56, -120, 28, -238]"
1608810909109040418,,[],0,"[56, -120, 28, -238]"
1608810909138915187,,[],0,"[56, -120, 28, -238]"
1608810909339268766,,[],0,"[56, -120, 28, -238]"
1608810909372657201,,[],0,"[47, -182, 29, -160]"
1608810909372718987,,[],0,"[47, -182, 29, -160]"
1608810909372740130,,[],0,"[47, -182, 29, -160]"
1608810909372779639,,[],0,"[47, -182, 29, -160]"
1608810909372807038,,[],0,"[47, -182, 29, -160]"
1608810909372854302,,[],0,"[47, -182, 29, -160]"
1608810909372964620,,[],0,"[47, -182, 29, -160]"
1608810909373012780,,[],0,"[47, -182, 29, -160]"
1608810909373026659,,[],0,"[47, -182, 29, -160]"
1608810909373098178,,[],0,"[47, -182, 29, -160]"
1608810909410765306,,[],0,"[47, -182, 29, -160]"
1608810909411165282,,[],0,"[47, -182, 29, -160]"
1608810909453830369,,[],0,"[47, -182, 29, -160]"
1608810909477992623,,[],0,"[34, -384, 26, -68]"
1608810909478019173,,[],0,"[34, -384, 26, -68]"
1608810909491143344,,[],0,"[34, -384, 26, -68]"
1608810909509765139,,[],0,"[34, -384, 26, -68]"
1608810909530276611,,[],0,"[34, -384, 26, -68]"
1608810909559158670,,[],0,"[34, -384, 26, -68]"
1608810909559238212,,[],0,"[34, -384, 26, -68]"
1608810909579394173,,[],0,"[34, -384, 26, -68]"
1608810909606957618,,[],0,"[34, -384, 26, -68]"
1608810909627865707,,[],0,"[34, -384, 26, -68]"
1608810909671045252,,[],0,"[34, -384, 26, -68]"
1608810909705495232,,[],0,"[34, -384, 26, -68]"
1608810909705503150,,[],0,"[34, -384, 26, -68]"
1608810909705524888,,[],0,"[34, -384, 26, -68]"
1608810909722112229,,[],0,"[34, -384, 26, -68]"
1608810909750792628,,[],0,"[10, 155, 6, 40]"
1608810909772216744,,[],0,"[10, 155, 6, 40]"
1608810909772223576,,[],0,"[10, 155, 6, 40]"
1608810909790235504,,[],0,"[10, 155, 6, 40]"
1608810909813499903,,[],0,"[10, 155, 6, 40]"
1608810909830215613,,[],0,"[10, 155, 6, 40]"
1608810909853697055,,[],0,"[10, 155, 6, 40]"
1608810909877089856,,[],0,"[10, 155, 6, 40]"
1608810909920973851,,[],0,"[10, 155, 6, 40]"
1608810909949406697,,[],0,"[10, 155, 6, 40]"
1608810909949434267,,[],0,"[10, 155, 6, 40]"
1608810909989842121,,[],0,"[10, 155, 6, 40]"
1608810909989848960,,[],0,"[10, 155, 6, 40]"
1608810910008522581,,[],0,"[36, 114, 18, 158]"
1608810910042337427,,[],0,"[36, 114, 18, 158]"
1608810910042358463,,[],0,"[36, 114, 18, 158]"
1608810910068011365,,[],0,"[36, 114, 18, 158]"
1608810910091731256,,[],0,"[36, 114, 18, 158]"
1608810910110535269,,[],0,"[36, 114, 18, 158]"
1608810910132627675,,[],0,"[36, 114, 18, 158]"
1608810910158290014,,[],0,"[36, 114, 18, 158]"
1608810910192989847,,[],0,"[36, 114, 18, 158]"
1608810910193009842,,[],0,"[36, 114, 18, 158]"
1608810910218208411,,[],0,"[36, 114, 18, 158]"
1608810910241709746,,[],0,"[36, 114, 18, 158]"
1608810910241796035,,[],0,"[36, 114, 18, 158]"
1608810910264751578,,[],0,"[36, 114, 18, 158]"
1608810910285616746,,[],0,"[52, 79, 21, 271]"
1608810910304563753,,[],0,"[52, 79, 21, 271]"
1608810910323774027,,[],0,"[52, 79, 21, 271]"
1608810910343294055,,[],0,"[52, 79, 21, 271]"
1608810910366820535,,[],0,"[52, 79, 21, 271]"
1608810910398073998,,[],0,"[52, 79, 21, 271]"
1608810910430406090,,[],0,"[52, 79, 21, 271]"
1608810910430450768,,[],0,"[52, 79, 21, 271]"
1608810910504033885,,[],0,"[52, 79, 21, 271]"
1608810910526869277,,[],0,"[52, 79, 21, 271]"
1608810910526879747,,[],0,"[52, 79, 21, 271]"
1608810910526922703,,[],0,"[52, 79, 21, 271]"
1608810910526927507,,[],0,"[52, 79, 21, 271]"
1608810910559005070,,[],0,"[93, 155, 53, 345]"
1608810910581017693,,[],0,"[93, 155, 53, 345]"
1608810910581046666,,[],0,"[93, 155, 53, 345]"
1608810910608363910,,[],0,"[93, 155, 53, 345]"
1608810910644093196,,[],0,"[93, 155, 53, 345]"
1608810910669233291,,[],0,"[93, 155, 53, 345]"
1608810910669293661,,[],0,"[93, 155, 53, 345]"
1608810910691071326,,[],0,"[93, 155, 53, 345]"
1608810910713560554,,[],0,"[93, 155, 53, 345]"
1608810910742243273,,[],0,"[93, 155, 53, 345]"
1608810910742261307,,[],0,"[93, 155, 53, 345]"
1608810910770496640,,[],0,"[93, 155, 53, 345]"
1608810910814197610,,[],0,"[93, 155, 53, 345]"
1608810910814540073,,[],0,"[93, 155, 53, 345]"
1608810910849224277,,[],0,"[93, 155, 53, 345]"
1608810910849238696,,[],0,"[93, 155, 53, 345]"
1608810910872448494,,[],0,"[104, 125, 54, 435]"
1608810910900200273,,[],0,"[104, 125, 54, 435]"
1608810910929781450,,[],0,"[104, 125, 54, 435]"
1608810910929813402,,[],0,"[104, 125, 54, 435]"
1608810910974669991,,[],0,"[104, 125, 54, 435]"
1608810911004112177,,[],0,"[104, 125, 54, 435]"
1608810911004136566,,[],0,"[104, 125, 54, 435]"
1608810911004263699,,[],0,"[104, 125, 54, 435]"
1608810911038285394,,[],0,"[104, 125, 54, 435]"
1608810911060968809,,[],0,"[104, 125, 54, 435]"
1608810911060982723,,[],0,"[104, 125, 54, 435]"
1608810911099329086,,[],0,"[104, 125, 54, 435]"
1608810911120456666,,[],0,"[126, 105, 60, 573]"
1608810911120527890,,[],0,"[126, 105, 60, 573]"
1608810911140440411,,[],0,"[126, 105, 60, 573]"
1608810911158285916,,[],0,"[126, 105, 60, 573]"
1608810911176919595,,[],0,"[126, 105, 60, 573]"
1608810911201447839,,[],0,"[126, 105, 60, 573]"
1608810911227236787,,[],0,"[126, 105, 60, 573]"
1608810911257515897,,[],0,"[126, 105, 60, 573]"
1608810911277635435,,[],0,"[126, 105, 60, 573]"
1608810911299807311,,[],0,"[126, 105, 60, 573]"
1608810911299839407,,[],0,"[126, 105, 60, 573]"
1608810911334908612,,[],0,"[126, 105, 60, 573]"
1608810911355528401,,[],0,"[126, 105, 60, 573]"
1608810911378423630,,[],0,"[126, 105, 60, 573]"
1608810911404037558,,[],0,"[159, 103, 75, 731]"
1608810911404230457,,[],0,"[159, 103, 75, 731]"
1608810911424046843,,[],0,"[159, 103, 75, 731]"
1608810911450168867,,[],0,"[159, 103, 75, 731]"
1608810911501068390,,[],0,"[159, 103, 75, 731]"
1608810911501090249,,[],0,"[159, 103, 75, 731]"
1608810911545159132,,[],0,"[159, 103, 75, 731]"
1608810911545171657,,[],0,"[159, 103, 75, 731]"
1608810911567267387,,[],0,"[159, 103, 75, 731]"
1608810911567346414,,[],0,"[159, 103, 75, 731]"
1608810911612578538,,[],0,"[159, 103, 75, 731]"
1608810911645672818,,[],0,"[159, 103, 75, 731]"
1608810911645685675,,[],0,"[159, 103, 75, 731]"
1608810911666683994,,[],0,"[174, 130, 92, 709]"
1608810911666818243,,[],0,"[174, 130, 92, 709]"
1608810911690655173,,[],0,"[174, 130, 92, 709]"
1608810911718415652,,[],0,"[174, 130, 92, 709]"
1608810911746058520,,[],0,"[174, 130, 92, 709]"
1608810911746535480,,[],0,"[174, 130, 92, 709]"
1608810911792410844,,[],0,"[174, 130, 92, 709]"
1608810911838809127,,[],0,"[174, 130, 92, 709]"
1608810911838821837,,[],0,"[174, 130, 92, 709]"
1608810911838833651,,[],0,"[174, 130, 92, 709]"
1608810911865356796,,[],0,"[174, 130, 92, 709]"
1608810911865407890,,[],0,"[174, 130, 92, 709]"
1608810911894704097,,[],0,"[166, 151, 94, 624]"
1608810911916151746,,[],0,"[166, 151, 94, 624]"
1608810911939160539,,[],0,"[166, 151, 94, 624]"
1608810911981709979,,[],0,"[166, 151, 94, 624]"
1608810911981813339,,[],0,"[166, 151, 94, 624]"
1608810912022370317,,[],0,"[166, 151, 94, 624]"
1608810912022400523,,[],0,"[166, 151, 94, 624]"
1608810912059269328,,[],0,"[166, 151, 94, 624]"
1608810912059325786,,[],0,"[166, 151, 94, 624]"
1608810912145296837,,[],0,"[166, 151, 94, 624]"
1608810912145341154,,[],0,"[166, 151, 94, 624]"
1608810912251247494,,[],0,"[166, 151, 94, 624]"
1608810912251265064,,[],0,"[166, 151, 94, 624]"
1608810912251279216,,[],0,"[163, 256, 113, 441]"
1608810912251359851,,[],0,"[163, 256, 113, 441]"
1608810912309012182,,[],0,"[163, 256, 113, 441]"
1608810912309039513,,[],0,"[163, 256, 113, 441]"
1608810912309135585,,[],0,"[163, 256, 113, 441]"
1608810912309219161,,[],0,"[163, 256, 113, 441]"
1608810912309265523,,[],0,"[163, 256, 113, 441]"
1608810912309358716,,[],0,"[163, 256, 113, 441]"
1608810912333650889,,[],0,"[163, 256, 113, 441]"
1608810912333663564,,[],0,"[163, 256, 113, 441]"
1608810912403142230,,[],0,"[163, 256, 113, 441]"
1608810912431509538,,[],0,"[163, 256, 113, 441]"
1608810912431555619,,[],0,"[163, 296, 117, 397]"
1608810912431616218,,[],0,"[163, 296, 117, 397]"
1608810912431671070,,[],0,"[163, 296, 117, 397]"
1608810912476368997,,[],0,"[163, 296, 117, 397]"
1608810912585017966,,[],0,"[163, 296, 117, 397]"
1608810912585037410,,[],0,"[163, 296, 117, 397]"
1608810912630981924,,[],0,"[163, 296, 117, 397]"
1608810912631067957,,[],0,"[163, 296, 117, 397]"
1608810912631118554,,[],0,"[163, 296, 117, 397]"
1608810912631138681,,[],0,"[163, 296, 117, 397]"
1608810912631149724,,[],0,"[163, 296, 117, 397]"
1608810912631361755,,[],0,"[163, 296, 117, 397]"
1608810912731489309,,[],0,"[163, 296, 117, 397]"
1608810912731546299,,[],0,"[165, 449, 131, 293]"
1608810912770952217,,[],0,"[165, 449, 131, 293]"
1608810912770982852,,[],0,"[165, 449, 131, 293]"
1608810912770993030,,[],0,"[165, 449, 131, 293]"
1608810912771008035,,[],0,"[165, 449, 131, 293]"
1608810912771089673,,[],0,"[165, 449, 131, 293]"
1608810912806218100,,[],0,"[165, 449, 131, 293]"
1608810912806244050,,[],0,"[165, 449, 131, 293]"
1608810912827106548,,[],0,"[165, 449, 131, 293]"
1608810912827135575,,[],0,"[165, 449, 131, 293]"
1608810912853275759,,[],0,"[165, 449, 131, 293]"
1608810912886013066,,[],0,"[165, 449, 131, 293]"
1608810912911577033,,[],0,"[172, 520, 141, 271]"
1608810912911630473,,[],0,"[172, 520, 141, 271]"
1608810912946491546,,[],0,"[172, 520, 141, 271]"
1608810912970135643,,[],0,"[172, 520, 141, 271]"
1608810912970149515,,[],0,"[172, 520, 141, 271]"
1608810912995832894,,[],0,"[172, 520, 141, 271]"
1608810913015060637,,[],0,"[172, 520, 141, 271]"
1608810913044697886,,[],0,"[172, 520, 141, 271]"
1608810913044736355,,[],0,"[172, 520, 141, 271]"
1608810913060866018,,[],0,"[172, 520, 141, 271]"
1608810913086325939,,[],0,"[172, 520, 141, 271]"
1608810913115384737,,[],0,"[172, 520, 141, 271]"
1608810913153374499,,[],0,"[172, 520, 141, 271]"
1608810913153393885,,[],0,"[172, 520, 141, 271]"
1608810913181864688,,[],0,"[172, 520, 141, 271]"
1608810913181885685,,[],0,"[172, 520, 141, 271]"
1608810913201264702,,[],0,"[180, 576, 150, 260]"
1608810913232572450,,[],0,"[180, 576, 150, 260]"
1608810913266145885,,[],0,"[180, 576, 150, 260]"
1608810913266272199,,[],0,"[180, 576, 150, 260]"
1608810913294021487,,[],0,"[180, 576, 150, 260]"
1608810913315786863,,[],0,"[180, 576, 150, 260]"
1608810913336886658,,[],0,"[180, 576, 150, 260]"
1608810913355988260,,[],0,"[180, 576, 150, 260]"
1608810913377928186,,[],0,"[180, 576, 150, 260]"
1608810913400648317,,[],0,"[180, 576, 150, 260]"
1608810913414417337,,[],0,"[180, 576, 150, 260]"
1608810913437674222,,[],0,"[180, 576, 150, 260]"
1608810913459410424,,[],0,"[180, 576, 150, 260]"
1608810913459428163,,[],0,"[189, 704, 162, 231]"
1608810913484031321,,[],0,"[189, 704, 162, 231]"
1608810913509861401,,[],0,"[189, 704, 162, 231]"
1608810913537657008,,[],0,"[189, 704, 162, 231]"
1608810913557454731,,[],0,"[189, 704, 162, 231]"
1608810913585453017,,[],0,"[189, 704, 162, 231]"
1608810913638709339,,[],0,"[189, 704, 162, 231]"
1608810913638722654,,[],0,"[189, 704, 162, 231]"
1608810913638744567,,[],0,"[189, 704, 162, 231]"
1608810913667006197,,[],0,"[189, 704, 162, 231]"
1608810913667015929,,[],0,"[189, 704, 162, 231]"
1608810913685078055,,[],0,"[189, 704, 162, 231]"
1608810913704833475,,[],0,"[189, 704, 162, 231]"
1608810913729369620,,[],0,"[186, 1123, 169, 150]"
1608810913753820788,,[],0,"[186, 1123, 169, 150]"
1608810913809056974,,[],0,"[186, 1123, 169, 150]"
1608810913809166060,,[],0,"[186, 1123, 169, 150]"
1608810913845382680,,[],0,"[186, 1123, 169, 150]"
1608810913845402217,,[],0,"[186, 1123, 169, 150]"
1608810913863379692,,[],0,"[186, 1123, 169, 150]"
1608810913863394512,,[],0,"[186, 1123, 169, 150]"
1608810913888761576,,[],0,"[186, 1123, 169, 150]"
1608810913904576569,,[],0,"[186, 1123, 169, 150]"
1608810913972733576,,[],0,"[186, 1123, 169, 150]"
1608810913972813646,,[],0,"[186, 1123, 169, 150]"
1608810914030312493,,[],0,"[186, 1123, 169, 150]"
1608810914030317117,,[],0,"[211, 799, 184, 231]"
1608810914030321442,,[],0,"[211, 799, 184, 231]"
1608810914052123370,,[],0,"[211, 799, 184, 231]"
1608810914052142634,,[],0,"[211, 799, 184, 231]"
1608810914087881132,,[],0,"[211, 799, 184, 231]"
1608810914087950269,,[],0,"[211, 799, 184, 231]"
1608810914107286050,,[],0,"[211, 799, 184, 231]"
1608810914156455745,,[],0,"[211, 799, 184, 231]"
1608810914177645289,,[],0,"[211, 799, 184, 231]"
1608810914177689634,,[],0,"[211, 799, 184, 231]"
1608810914200898001,,[],0,"[211, 799, 184, 231]"
1608810914230146589,,[],0,"[211, 799, 184, 231]"
1608810914247415781,,[],0,"[211, 799, 184, 231]"
1608810914247464523,,[],0,"[228, 608, 192, 315]"
1608810914271468750,,[],0,"[228, 608, 192, 315]"
1608810914300863345,,[],0,"[228, 608, 192, 315]"
